کد نماد	گروه	گروه های صنعت	تابلو	نماد	نام لاتین	نماد	نام
IRR1SAHD0101	N1	انبوه سازي، املاك و مستغلات	تابلو اصلي	SAHX1	Shahed Inv.-R	ثشاهدح	ح . سرمايه‌ گذاري‌ شاهد
IRO1PMSZ0001	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	PMSZ1	Maskan Invest.	ثشرق	سرمايه گذاري مسكن شمال شرق
IRR1PMSZ0101	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	PMSX1	Maskan Invest.-R	ثشرقح	ح. سرمايه گذاري مسكن شمال شرق
IRO1OFRS0001	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	OFRS1	Fars Dev.	ثفارس	عمران‌وتوسعه‌فارس‌
IRR1OFRS0101	N2	انبوه سازي، املاك و مستغلات	تابلو فرعي	OFRX1	Fars Dev.-R	ثفارسح	ح . عمران‌وتوسعه‌فارس‌
IRO1MSKN0001	N1	انبوه سازي، املاك و مستغلات	تابلو اصلي	MSKN1	Housing Inv.	ثمسكن	سرمايه‌گذاري‌ مسكن‌
IRR1MSKN0101	N1	انبوه سازي، املاك و مستغلات	تابلو اصلي	MSKX1	Housing Inv.-R	ثمسكنح	ح . سرمايه‌گذاري‌ مسكن‌
IRO1BMLI0001	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	BMLI1	Melli Industry	ثملي	بين المللي ساختمان و صنعت ملي
IRO1NSTH0001	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	NSTH1	S*Tehran Const.	ثنوسا	نوسازي‌وساختمان‌تهران‌
IRR1NSTH0101	N2	انبوه سازي، املاك و مستغلات	فهرست اوليه	NSTX1	Tehran Const.-R	ثنوساح	ح . نوسازي‌وساختمان‌تهران‌
IRO1PJMZ0001	N2	محصولات شيميايي	فهرست اوليه	PJMZ1	Jam Petr.	جم	پتروشيمي جم
IRO1JPPC0001	N2	محصولات شيميايي	فهرست اوليه	JPPC1	Jam Pilen	جم پيلن	پلي پروپيلن جم - جم پيلن
IRR1PJMZ0101	N2	محصولات شيميايي	فهرست اوليه	PJMX1	Jam Petr - R	جمح	ح . پتروشيمي جم
IRO1OFST0001	N2	انتشار، چاپ و تکثير	فهرست اوليه	OFST1	Offset	چافست	افست‌
IRR1OFST0101	N2	انتشار، چاپ و تکثير	فهرست اوليه	OFSX1	Offset-R	چافستح	ح . افست‌
IRO1BPRS0001	N2	محصولات كاغذي	فهرست اوليه	BPRS1	Pars Packing	چبسپا	بسته‌ بندي‌ پارس‌
IRR1BPRS0101	N2	محصولات كاغذي	فهرست اوليه	BPRX1	Pars Packing-R	چبسپاح	ح . بسته‌ بندي‌ پارس‌
IRO1CHDN0001	N1	ساخت محصولات فلزي	تابلو اصلي	CHDN1	producing CHDN	چدن	توليدي چدن سازان
IRO1FIBR0001	N2	محصولات چوبي	فهرست اوليه	FIBR1	Iran Board	چفيبر	فيبر ايران‌
IRR1FIBR0101	N2	محصولات چوبي	فهرست اوليه	FIBX1	Iran Board-R	چفيبرح	ح . فيبر ايران‌
IRO1KAPA0011	N2	محصولات كاغذي	فهرست اوليه	KAPA1	Pars Paper Ind.Grp	چكاپا	گروه صنايع كاغذ پارس
IRO1KMSH0001	N2	محصولات كاغذي	فهرست اوليه	KMSH1	Mashad Carton	چكارم	كارتن‌ مشهد
IRR1KMSH0101	N2	محصولات كاغذي	فهرست اوليه	KMSX1	Mashad Carton-R	چكارمح	ح . كارتن‌ مشهد
IRO1KRTI0001	N2	محصولات كاغذي	فهرست اوليه	KRTI1	Iran Carton	چكارن	كارتن‌ ايران‌
IRR1KRTI0101	N2	محصولات كاغذي	فهرست اوليه	KRTX1	Iran Carton-R	چكارنح	ح . كارتن‌ ايران‌
IRO1KSKA0001	N2	محصولات كاغذي	فهرست اوليه	KSKA1	Kaveh Paper	چكاوه	صنايع‌كاغذسازي‌كاوه‌
IRR1KSKA0101	N2	محصولات كاغذي	فهرست اوليه	KSKX1	Kaveh Paper-R	چكاوهح	ح . صنايع‌كاغذسازي‌كاوه‌
IRO1NEOP0001	N2	محصولات چوبي	فهرست اوليه	NEOP1	Bahman Neopan	چنوپا	نيوپان‌ 22 بهمن‌
IRR1NEOP0101	N2	محصولات چوبي	فهرست اوليه	NEOX1	Bahman Neopan-R	چنوپاح	ح . نيوپان‌ 22 بهمن‌
IRS4HAMI0121	1N	واسطه‌گري‌هاي مالي و پولي	ابزار مشتقه	HAMI1	Hami-14010231	حامي1401	اختيارف ت حامي-1401/02/31
IRO1HJPT0001	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	HJPT1	Petr. Tran.	حپترو	حمل و نقل پتروشيمي( سهامي عام
IRR1HJPT0101	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	HJPX1	Petr. Tran.-R	حپتروح	ح . حمل و نقل پتروشيمي
IRO1TAYD0001	N1	حمل ونقل، انبارداري و ارتباطات	تابلو اصلي	TAYD1	Tidewater	حتايد	تايدواترخاورميانه
IRR1TAYD0101	N1	حمل ونقل، انبارداري و ارتباطات	تابلو اصلي	TAYX1	Tidewater-R	حتايدح	ح . تايدواترخاورميانه‌
IRO1HTOK0001	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	HTOK1	Tuka Trans.	حتوكا	حمل‌ونقل‌توكا
IRR1HTOK0101	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	HTOX1	Tuka Trans.-R	حتوكاح	ح . حمل‌ونقل‌توكا
IRO1HFRS0001	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	HFRS1	Khalij Fars Trans	حفارس	حمل و نقل بين المللي خليج فارس
IRO1HSHM0001	N1	استخراج نفت گاز و خدمات جنبي جز اکتشاف	تابلو اصلي	HSHM1	S*North Drilling	حفاري	حفاري شمال
IRR1HSHM0101	N1	استخراج نفت گاز و خدمات جنبي جز اکتشاف	تابلو اصلي	HSHX1	North Drilling-R	حفاريح	ح . حفاري شمال
IRO1KFJR0001	N1	حمل و نقل آبي	تابلو فرعي	KFJR1	IRI Marine Co.	حفجر	كشتيراني والفجر
IRO1KSHJ0001	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	KSHJ1	S*IRI Marine Co.	حكشتي	كشتيراني جمهوري اسلامي ايران
IRR1KSHJ0101	N2	حمل ونقل، انبارداري و ارتباطات	فهرست اوليه	KSHX1	IRI Marine Co.-R	حكشتيح	ح . كشتيراني ج. ا. ا
IRO1AZIN0001	N2	خودرو و ساخت قطعات	فهرست اوليه	AZIN1	Saipa Azin	خاذين	سايپاآذين‌
IRR1AZIN0101	N2	خودرو و ساخت قطعات	فهرست اوليه	AZIX1	Saipa Azin-R	خاذينح	ح . سايپاآذين‌
IRO1ATIR0001	N1	خودرو و ساخت قطعات	تابلو فرعي	ATIR1	Iran Tractor F.	خاهن	آهنگري‌ تراكتورسازي‌ ايران‌
IRR1ATIR0101	N1	خودرو و ساخت قطعات	تابلو فرعي	ATIX1	Iran Tractor F.-R	خاهنح	ح . آهنگري تراكتورسازي‌ ايران‌
IRO1KAVR0001	N2	خودرو و ساخت قطعات	فهرست اوليه	KAVR1	Iran Khodro D.	خاور	ايران‌ خودروديزل‌
IRR1KAVR0101	N2	خودرو و ساخت قطعات	فهرست اوليه	KAVX1	Iran Khodro D.-R	خاورح	ح . ايران‌ خودروديزل‌
IRO1BHMN0001	N1	خودرو و ساخت قطعات	تابلو اصلي	BHMN1	Bahman Group	خبهمن	گروه‌بهمن‌
IRR1BHMN0101	N1	خودرو و ساخت قطعات	تابلو اصلي	BHMX1	Bahman Group-R	خبهمنح	ح . گروه‌بهمن‌
IRO1PKOD0001	N2	خودرو و ساخت قطعات	فهرست اوليه	PKOD1	S*Pars Khodro	خپارس	پارس‌ خودرو
IRR1PKOD0101	N2	خودرو و ساخت قطعات	فهرست اوليه	PKOX1	Pars Khodro-R	خپارسح	ح . پارس‌ خودرو
IRO1SZPO0001	N2	خودرو و ساخت قطعات	فهرست اوليه	SZPO1	Sazeh Pouyesh	خپويش	سازه‌ پويش‌
IRR1SZPO0101	N2	خودرو و ساخت قطعات	فهرست اوليه	SZPX1	Sazeh Pouyesh-R	خپويشح	ح . سازه‌ پويش‌
IRO1RTIR0001	N2	خودرو و ساخت قطعات	فهرست اوليه	RTIR1	I. T. Foundry	ختراك	ريخته‌گري‌ تراكتورسازي‌ ايران‌
IRR1RTIR0101	N2	خودرو و ساخت قطعات	تابلو فرعي	RTIX1	I. T. Foundry-R	ختراكح	ح . ريخته‌گري‌ تراكتورسازي‌
IRO1RADI0001	N1	خودرو و ساخت قطعات	تابلو فرعي	RADI1	Iran Radiator	ختور	رادياتور ايران‌
IRR1RADI0101	N2	خودرو و ساخت قطعات	تابلو فرعي	RADX1	Iran Radiator-R	ختورح	ح . رادياتور ايران‌
IRO1GHAT0001	N1	خودرو و ساخت قطعات	تابلو اصلي	GHAT1	Iran Auto-Parts	ختوقا	قطعات‌ اتومبيل‌ ايران‌
IRR1GHAT0101	N1	خودرو و ساخت قطعات	تابلو اصلي	GHAX1	Iran Auto-Parts-R	ختوقاح	ح . قطعات‌ اتومبيل‌ ايران‌
IRO1CHAR0001	N1	خودرو و ساخت قطعات	تابلو فرعي	CHAR1	Charkheshgar	خچرخش	چرخشگر
IRR1CHAR0101	N1	خودرو و ساخت قطعات	تابلو فرعي	CHAX1	Charkheshgar-R	خچرخشح	ح . چرخشگر
IRO1KRSN0001	N2	محصولات شيميايي	فهرست اوليه	KRSN1	Khorasan Petro.	خراسان	پتروشيمي خراسان
IRO1RIIR0001	N2	خودرو و ساخت قطعات	فهرست اوليه	RIIR1	Iran Casting	خريخت	صنايع‌ريخته‌گري‌ايران‌
IRO1RINM0001	N2	خودرو و ساخت قطعات	فهرست اوليه	RINM1	Mashad Wheel	خرينگ	رينگ‌سازي‌مشهد
IRR1RINM0101	N2	خودرو و ساخت قطعات	فهرست اوليه	RINX1	Mashad Wheel-R	خرينگح	ح . رينگ‌سازي‌مشهد
IRO1ZMYD0001	N2	خودرو و ساخت قطعات	فهرست اوليه	ZMYD1	Zamyad	خزاميا	زامياد
IRR1ZMYD0101	N2	خودرو و ساخت قطعات	فهرست اوليه	ZMYX1	Zamyad-R	خزامياح	ح . زامياد
IRO1FNAR0001	N1	خودرو و ساخت قطعات	تابلو فرعي	FNAR1	Zar Spring	خزر	فنرسازي‌زر
IRR1FNAR0101	N1	خودرو و ساخت قطعات	تابلو فرعي	FNAX1	Zar Spring-R	خزرح	ح . فنرسازي‌زر
IRO1SIPA0001	N2	خودرو و ساخت قطعات	فهرست اوليه	SIPA1	S*Saipa	خساپا	سايپا
IRR1SIPA0101	N2	خودرو و ساخت قطعات	فهرست اوليه	SIPX1	Saipa-R	خساپاح	ح . سايپا
IRO1KHSH0001	N2	خودرو و ساخت قطعات	فهرست اوليه	KHSH1	E. Kh. Shargh	خشرق	الكتريك‌ خودرو شرق‌
IRR1KHSH0101	N2	خودرو و ساخت قطعات	فهرست اوليه	KHSX1	E. Kh. Shargh-R	خشرقح	ح . الكتريك‌ خودرو شرق‌
IRO1SDRA0001	N2	پيمانكاري صنعتي	فهرست اوليه	SDRA1	SADRA	خصدرا	حذف-صنعتي‌ دريايي‌ ايران‌
IRR1SDRA0101	N2	پيمانكاري صنعتي	فهرست اوليه	SDRX1	SADRA-R	خصدراح	حذف-ح . صنعتي‌ دريايي‌ ايران‌
IRO1KFAN0001	N2	خودرو و ساخت قطعات	فهرست اوليه	KFAN1	Khavar Spring	خفنر	فنرسازي‌خاور
IRR1KFAN0101	N2	خودرو و ساخت قطعات	فهرست اوليه	KFAX1	Khavar Spring-R	خفنرح	ح . فنرسازي‌خاور
IRO1KRIR0001	N1	خودرو و ساخت قطعات	تابلو فرعي	KRIR1	Irka Part	خكار	ايركا پارت صنعت
IRR1KRIR0101	N1	خودرو و ساخت قطعات	تابلو فرعي	KRIX1	Irka Part -R	خكارح	ح.ايركا پارت صنعت
IRO1SPDZ0001	N2	خودرو و ساخت قطعات	فهرست اوليه	SPDZ1	Saipa Diesel	خكاوه	سايپا ديزل‌
IRR1SPDZ0101	N2	خودرو و ساخت قطعات	فهرست اوليه	SPDX1	Saipa Diesel-R	خكاوهح	ح . سايپا ديزل‌
IRO1INDM0001	N2	خودرو و ساخت قطعات	فهرست اوليه	INDM1	Indamin	خكمك	كمك‌فنرايندامين‌
IRR1INDM0101	N2	خودرو و ساخت قطعات	فهرست اوليه	INDX1	Indamin-R	خكمكح	ح . كمك‌فنرايندامين‌
IRO1GOST0001	N1	خودرو و ساخت قطعات	تابلو اصلي	GOST1	Iran Kh. Inv.	خگستر	گسترش‌سرمايه‌گذاري‌ايران‌خودرو
IRR1GOST0101	N1	خودرو و ساخت قطعات	تابلو اصلي	GOSX1	Iran Kh. Inv.-R	خگسترح	ح . سرمايه‌گذاري‌ايران‌خودرو
IRO1LENT0001	N2	خودرو و ساخت قطعات	فهرست اوليه	LENT1	Iran Brake L.	خلنت	لنت‌ ترمزايران‌
IRR1LENT0101	N2	خودرو و ساخت قطعات	فهرست اوليه	LENX1	Iran Brake L.-R	خلنتح	ح . لنت‌ ترمزايران‌
IRO1NMOH0001	N1	خودرو و ساخت قطعات	تابلو فرعي	NMOH1	Nirou Moharreke	خمحركه	نيرو محركه‌
IRR1NMOH0101	N1	خودرو و ساخت قطعات	تابلو فرعي	NMOX1	Nirou Moharreke-R	خمحركهح	ح . نيرو محركه‌
IRO1TMKH0001	N2	خودرو و ساخت قطعات	فهرست اوليه	TMKH1	VAMCO	خمحور	توليدمحورخودرو
IRR1TMKH0101	N2	خودرو و ساخت قطعات	فهرست اوليه	TMKX1	VAMCO-R	خمحورح	ح . توليدمحورخودرو
IRO1MHKM0001	N2	خودرو و ساخت قطعات	فهرست اوليه	MHKM1	Mehrcam Pars	خمهر	مهركام‌پارس‌
IRO1MSTI0001	N2	خودرو و ساخت قطعات	فهرست اوليه	MSTI1	Motorsazan	خموتور	موتورسازان‌تراكتورسازي‌ايران‌
IRR1MSTI0101	N2	خودرو و ساخت قطعات	فهرست اوليه	MSTX1	Motorsazan-R	خموتورح	ح . موتورسازان‌تراكتورسازي‌
IRO1MNSR0001	N2	خودرو و ساخت قطعات	فهرست اوليه	MNSR1	Nasir Machine	خنصير	مهندسي‌نصيرماشين‌
IRR1MNSR0101	N2	خودرو و ساخت قطعات	فهرست اوليه	MNSX1	Nasir Machine-R	خنصيرح	ح . مهندسي‌نصيرماشين‌
IRO1IKCO0001	N2	خودرو و ساخت قطعات	فهرست اوليه	IKCO1	Iran Khodro	خودرو	ايران‌ خودرو
IRR1IKCO0101	N2	خودرو و ساخت قطعات	فهرست اوليه	IKCX1	Iran Khodro-R	خودروح	ح . ايران‌ خودرو
IRO1MESI0001	N2	خودرو و ساخت قطعات	فهرست اوليه	MESI1	Iran Kh. A. M.	خوساز	محورسازان‌ايران‌خودرو
IRR1MESI0101	N2	خودرو و ساخت قطعات	فهرست اوليه	MESX1	Iran Kh. A. M.-R	خوسازح	ح . محورسازان‌ايران‌خودرو
IRO1DABO0001	N2	مواد و محصولات دارويي	فهرست اوليه	DABO1	Abouraihan P.	دابور	داروسازي‌ ابوريحان‌
IRR1DABO0101	N2	مواد و محصولات دارويي	فهرست اوليه	DABX1	Abouraihan P.-R	دابورح	ح . داروسازي‌ ابوريحان‌
IRO1DPAK0001	N2	مواد و محصولات دارويي	فهرست اوليه	DPAK1	Daroupakhsh P.	دارو	كارخانجات‌داروپخش‌
IRR1DPAK0101	N2	مواد و محصولات دارويي	فهرست اوليه	DPAX1	Daroupakhsh P.-R	داروح	ح . كارخانجات‌داروپخش
IRO1DOSE0001	N2	مواد و محصولات دارويي	فهرست اوليه	DOSE1	Osvah Pharm.	داسوه	داروسازي‌ اسوه‌
IRR1DOSE0101	N2	مواد و محصولات دارويي	فهرست اوليه	DOSX1	Osvah Pharm.-R	داسوهح	ح . داروسازي‌ اسوه‌
IRO1DALZ0001	N1	مواد و محصولات دارويي	تابلو اصلي	DALZ1	Alborz Darou	دالبر	البرزدارو
IRR1DALZ0101	N1	مواد و محصولات دارويي	تابلو اصلي	DALX1	Alborz Darou-R	دالبرح	ح . البرزدارو
IRO1AMIN0001	N1	مواد و محصولات دارويي	تابلو اصلي	AMIN1	Amin Pharm.	دامين	داروسازي‌ امين‌
IRR1AMIN0101	N1	مواد و محصولات دارويي	تابلو اصلي	AMIX1	Amin Pharm.-R	دامينح	ح . داروسازي‌ امين‌
IRO1BDAN0001	N1	بيمه وصندوق بازنشستگي به جزتامين اجتماعي	تابلو اصلي	BDAN1	Dana Insurance	دانا	بيمه دانا
IRR1BDAN0101	N1	بيمه وصندوق بازنشستگي به جزتامين اجتماعي	تابلو اصلي	BDAX1	Dana Insurance-R	داناح	ح . بيمه دانا
IRO1PDRO0001	N2	مواد و محصولات دارويي	فهرست اوليه	PDRO1	Pars Darou	دپارس	پارس‌ دارو
IRR1PDRO0101	N2	مواد و محصولات دارويي	فهرست اوليه	PDRX1	Pars Darou-R	دپارسح	ح . پارس‌ دارو
IRO1TMVD0001	N1	مواد و محصولات دارويي	تابلو فرعي	TMVD1	Daroupakhash I.	دتماد	توليدمواداوليه‌داروپخش‌
IRR1TMVD0101	N1	مواد و محصولات دارويي	تابلو فرعي	TMVX1	Daroupakhash I.-R	دتمادح	ح . توليدمواداوليه‌داروپخش‌
IRO1THDR0001	N2	مواد و محصولات دارويي	فهرست اوليه	THDR1	Tehran Darou	دتهران	داروسازي‌ تهران‌ دارو
IRR1THDR0101	N2	مواد و محصولات دارويي	فهرست اوليه	THDX1	Tehran Darou-R	دتهرانح	ح . داروسازي‌ تهران‌ دارو
IRO1DJBR0001	N1	مواد و محصولات دارويي	تابلو اصلي	DJBR1	Jaber Hayan P.	دجابر	داروسازي‌ جابرابن‌حيان‌
IRR1DJBR0101	N1	مواد و محصولات دارويي	تابلو اصلي	DJBX1	Jaber Hayan P.-R	دجابرح	ح . داروسازي‌ جابرابن‌حيان‌
IRO1DAML0001	N2	مواد و محصولات دارويي	فهرست اوليه	DAML1	Damloran Pharm.	ددام	داروسازي زاگرس فارمد پارس
IRR1DAML0101	N2	مواد و محصولات دارويي	فهرست اوليه	DAMX1	Damloran Pharm.-R	ددامح	ح . داروسازي زاگرس فارمد پارس
IRO1DRZK0001	N2	مواد و محصولات دارويي	فهرست اوليه	DRZK1	Razak Lab.	درازك	دارويي‌ رازك‌
IRR1DRZK0101	N2	مواد و محصولات دارويي	فهرست اوليه	DRZX1	Razak Lab.-R	درازكح	ح . دارويي‌ رازك‌
IRO1ROZD0001	N2	مواد و محصولات دارويي	فهرست اوليه	ROZD1	Rouz Darou P.	دروز	داروسازي‌ روزدارو
IRR1ROZD0101	N2	مواد و محصولات دارويي	فهرست اوليه	ROZX1	Rouz Darou P.-R	دروزح	ح . داروسازي‌ روزدارو
IRO1DZAH0001	N2	مواد و محصولات دارويي	فهرست اوليه	DZAH1	Zahravi Phar.	دزهراوي	داروسازي‌زهراوي‌
IRR1DZAH0101	N2	مواد و محصولات دارويي	فهرست اوليه	DZAX1	Zahravi Phar.-R	دزهراويح	ح . ‌داروسازي‌زهراوي‌
IRO1DSOB0001	N1	مواد و محصولات دارويي	تابلو فرعي	DSOB1	Sobhan Pharm.	دسبحا	گروه دارويي سبحان
IRR1DSOB0101	N1	مواد و محصولات دارويي	تابلو فرعي	DSOX1	Sobhan Pharm.-R	دسبحاح	ح .گروه دارويي سبحان
IRO1DSBH0001	N2	مواد و محصولات دارويي	فهرست اوليه	DSBH1	Sobhan Pharm	دسبحان	سبحان دارو
IRR1DSBH0101	N2	مواد و محصولات دارويي	فهرست اوليه	DSBX1	Sobhan Pharm-R	دسبحانح	ح. سبحان دارو
IRO1DSIN0001	N2	مواد و محصولات دارويي	فهرست اوليه	DSIN1	Sina Darou Lab.	دسينا	داروسازي‌ سينا
IRR1DSIN0101	N2	مواد و محصولات دارويي	فهرست اوليه	DSIX1	Sina Darou Lab.-R	دسيناح	ح . داروسازي‌ سينا
IRO1DDPK0001	N2	مواد و محصولات دارويي	فهرست اوليه	DDPK1	Daroupakhsh	دشيمي	شيمي‌ داروئي‌ داروپخش‌
IRR1DDPK0101	N2	مواد و محصولات دارويي	فهرست اوليه	DDPX1	Daroupakhsh-R	دشيميح	ح . شيمي‌ داروئي‌ داروپخش‌
IRO1ABDI0001	N2	مواد و محصولات دارويي	فهرست اوليه	ABDI1	Dr. Abidi Lab.	دعبيد	لابراتوارداروسازي‌ دكترعبيدي‌
IRR1ABDI0101	N2	مواد و محصولات دارويي	فهرست اوليه	ABDX1	Dr. Abidi Lab.-R	دعبيدح	ح . داروسازي‌ دكترعبيدي‌
IRO1DFRB0001	N2	مواد و محصولات دارويي	فهرست اوليه	DFRB1	Farabi Pharm.	دفارا	داروسازي‌ فارابي‌
IRR1DFRB0101	N2	مواد و محصولات دارويي	فهرست اوليه	DFRX1	Farabi Pharm.-R	دفاراح	ح . داروسازي‌ فارابي‌
IRO1FTIR0001	N2	مواد و محصولات دارويي	فهرست اوليه	FTIR1	Iran Parenteral	دفرا	فرآورده‌هاي‌ تزريقي‌ ايران‌
IRR1FTIR0101	N2	مواد و محصولات دارويي	فهرست اوليه	FTIX1	Iran Parenteral-R	دفراح	ح . فرآورده‌هاي‌ تزريقي‌
IRO1DKSR0001	N1	مواد و محصولات دارويي	تابلو فرعي	DKSR1	Kowsar Pharm.	دكوثر	داروسازي‌ كوثر
IRR1DKSR0101	N1	مواد و محصولات دارويي	تابلو فرعي	DKSX1	Kowsar Pharm.-R	دكوثرح	ح . داروسازي‌ كوثر
IRO1KIMI0001	N1	مواد و محصولات دارويي	تابلو اصلي	KIMI1	Chimidarou	دكيمي	كيميدارو
IRR1KIMI0101	N1	مواد و محصولات دارويي	تابلو اصلي	KIMX1	Chimidarou-R	دكيميح	ح . كيميدارو
IRO1EXIR0001	N2	مواد و محصولات دارويي	فهرست اوليه	EXIR1	Exir Pharm.	دلر	داروسازي‌ اكسير
IRR1EXIR0101	N2	مواد و محصولات دارويي	فهرست اوليه	EXIX1	Exir Pharm.-R	دلرح	ح . داروسازي‌ اكسير
