کد نماد	گروه	گروه های صنعت	تابلو	نماد	نام لاتین	نماد	نام
IRO1DLGM0001	N2	مواد و محصولات دارويي	فهرست اوليه	DLGM1	Loghman Pharm.	دلقما	دارويي‌ لقمان‌
IRR1DLGM0101	N2	مواد و محصولات دارويي	فهرست اوليه	DLGX1	Loghman Pharm.-R	دلقماح	ح . دارويي‌ لقمان‌
IRO1IRDR0001	N2	مواد و محصولات دارويي	فهرست اوليه	IRDR1	Iran Darou	ديران	ايران‌دارو
IRR1IRDR0101	N2	مواد و محصولات دارويي	فهرست اوليه	IRDX1	Iran Darou-R	ديرانح	ح . ‌ايران‌دارو
IRO1PRDS0001	N2	محصولات شيميايي	فهرست اوليه	PRDS1	Disshap Petr.	ديسشپ	ديس شپ
IRO1ZOBI0001	N2	فلزات اساسي	فهرست اوليه	ZOBI1	Esfahan Steel Co.	ذوب	ذوب آهن اصفهان
IRO1INFO0001	N1	رايانه و فعاليت‌هاي وابسته به آن	تابلو فرعي	INFO1	Inf. Services	رانفور	خدمات‌انفورماتيك‌
IRR1INFO0101	N1	رايانه و فعاليت‌هاي وابسته به آن	تابلو فرعي	INFX1	Inf. Services-R	رانفورح	ح . خدمات‌انفورماتيك‌
IRO1EPRS0001	N1	رايانه و فعاليت‌هاي وابسته به آن	تابلو فرعي	EPRS1	Parsian Ecommerc	رتاپ	تجارت الكترونيك پارسيان
IRR1EPRS0101	N1	رايانه و فعاليت‌هاي وابسته به آن	تابلو فرعي	EPRX1	Parsian Ecommerc-R	رتاپح	ح.تجارت الكترونيك پارسيان
IRO1TKIN0001	N2	خدمات فني و مهندسي	فهرست اوليه	TKIN1	Techinco	رتكو	كنترل‌خوردگي‌تكين‌كو
IRR1TKIN0101	N2	خدمات فني و مهندسي	فهرست اوليه	TKIX1	Techinco-R	رتكوح	ح . كنترل‌خوردگي‌تكين‌كو
IRO1RKSH0001	N2	رايانه و فعاليت‌هاي وابسته به آن	فهرست اوليه	RKSH1	Etebari Iran Co	ركيش	كارت اعتباري ايران كيش
IRR1RKSH0101	N2	رايانه و فعاليت‌هاي وابسته به آن	فهرست اوليه	RKSX1	Etebari Iran Co-R	ركيشح	ح. كارت اعتباري ايران كيش
IRO1MAPN0001	N1	خدمات فني و مهندسي	تابلو فرعي	MAPN1	MAPNA	رمپنا	گروه مپنا (سهامي عام)
IRR1MAPN0101	N2	خدمات فني و مهندسي	تابلو فرعي	MAPX1	MAPNA-R	رمپناح	ح. گروه مپنا (سهامي عام)
IRO1ZPRS0001	N2	زراعت و خدمات وابسته	فهرست اوليه	ZPRS1	Pars Agro.	زپارس	ملي كشت و صنعت و دامپروري پارس
IRO1ZRNM0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	ZRNM1	Zarnam Company	زرنام	گروه ص. پژوهشي فرهيختگان زرنام
IRO1KOSR0001	N1	زراعت و خدمات وابسته	تابلو فرعي	KOSR1	Kowsar Agri. Inv.	زكوثر	سرمايه گذاري كشاورزي كوثر
IRO1MAGS0001	N2	زراعت و خدمات وابسته	فهرست اوليه	MAGS1	Magsal Agri.	زمگسا	كشاورزي‌ ودامپروي‌ مگسال‌
IRR1MAGS0101	N2	زراعت و خدمات وابسته	فهرست اوليه	MAGX1	Magsal Agri.-R	زمگساح	ح . كشاورزي‌ ودامپروي‌ مگسال‌
IRO1AZRT0001	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	AZRT1	Azarit	ساذري	آذريت‌
IRR1AZRT0101	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	AZRX1	Azarit-R	ساذريح	ح . آذريت‌
IRO1SDAB0001	N1	سيمان، آهك و گچ	تابلو فرعي	SDAB1	Darab Cement	ساراب	سيمان‌ داراب‌
IRR1SDAB0101	N1	سيمان، آهك و گچ	تابلو فرعي	SDAX1	Darab Cement-R	سارابح	ح . سيمان‌ داراب‌
IRO1SADB0001	N2	سيمان، آهك و گچ	فهرست اوليه	SADB1	Ardebil Cement	ساربيل	سيمان آرتا اردبيل
IRR1SADB0101	N2	سيمان، آهك و گچ	فهرست اوليه	SADX1	Ardebil Cement-R	ساربيلح	ح . سيمان آرتا اردبيل
IRO1SURO0001	N1	سيمان، آهك و گچ	تابلو اصلي	SURO1	Oroumiyeh Cem.	ساروم	سيمان‌اروميه‌
IRR1SURO0101	N1	سيمان، آهك و گچ	تابلو اصلي	SURX1	Oroumiyeh Cem.-R	سارومح	ح . سيمان‌اروميه‌
IRO1SAVE0001	N2	سيمان، آهك و گچ	فهرست اوليه	SAVE1	Saveh Cement	ساوه	سيمان‌سفيدساوه‌
IRO1IRNT0001	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	IRNT1	Iranit	سايرا	ايرانيت‌
IRR1IRNT0101	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	IRNX1	Iranit-R	سايراح	ح . ايرانيت‌
IRO1SBOJ0001	N2	سيمان، آهك و گچ	فهرست اوليه	SBOJ1	Bojnourd Cement	سبجنو	سيمان‌ بجنورد
IRR1SBOJ0101	N2	سيمان، آهك و گچ	فهرست اوليه	SBOX1	Bojnourd Cement-R	سبجنوح	ح . سيمان‌ بجنورد
IRO1SBHN0001	N2	سيمان، آهك و گچ	فهرست اوليه	SBHN1	Behbahan Cement	سبهان	سيمان‌ بهبهان‌
IRR1SBHN0101	N2	سيمان، آهك و گچ	فهرست اوليه	SBHX1	Behbahan Cement-R	سبهانح	ح . سيمان‌ بهبهان‌
IRO1SEPK0001	N2	رايانه و فعاليت‌هاي وابسته به آن	فهرست اوليه	SEPK1	Saman-E-Kish	سپ	پرداخت الكترونيك سامان كيش
IRO1SSEP0001	N1	سيمان، آهك و گچ	تابلو اصلي	SSEP1	Sepahan Cement	سپاها	سيمان‌سپاهان‌
IRR1SSEP0101	N1	سيمان، آهك و گچ	تابلو اصلي	SSEX1	Sepahan Cement-R	سپاهاح	ح . سيمان‌سپاهان‌
IRO1PRMT0001	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	PRMT1	Permit	سپرمي	پرميت
IRO1SPID0001	N2	زراعت و خدمات وابسته	فهرست اوليه	SPID1	Sepid Makian Co.	سپيد	سپيد ماكيان
IRO1STEH0001	N1	سيمان، آهك و گچ	تابلو اصلي	STEH1	Tehran Cement	ستران	سيمان‌ تهران‌
IRR1STEH0101	N1	سيمان، آهك و گچ	تابلو اصلي	STEX1	Tehran Cement-R	سترانح	ح . سيمان‌ تهران‌
IRO1SKHS0001	N2	سيمان، آهك و گچ	فهرست اوليه	SKHS1	Khash Cement	سخاش	سيمان‌خاش‌
IRR1SKHS0101	N2	سيمان، آهك و گچ	فهرست اوليه	SKHX1	Khash Cement-R	سخاشح	ح . سيمان‌خاش‌
IRO1SKAZ0001	N1	سيمان، آهك و گچ	تابلو فرعي	SKAZ1	Khazar Cement	سخزر	سيمان‌ خزر
IRR1SKAZ0101	N1	سيمان، آهك و گچ	تابلو فرعي	SKAX1	Khazar Cement-R	سخزرح	ح . سيمان‌ خزر
IRO1KHOC0001	N1	سيمان، آهك و گچ	تابلو فرعي	KHOC1	Khoozestan CE.	سخوز	سيمان خوزستان
IRR1KHOC0101	N1	سيمان، آهك و گچ	تابلو فرعي	KHOX1	Khoozestan CE-R	سخوزح	ح . سيمان خوزستان
IRO1SDST0001	N2	سيمان، آهك و گچ	فهرست اوليه	SDST1	Dashtestan Ce.	سدشت	صنايع سيمان دشتستان
IRR1SDST0101	N2	سيمان، آهك و گچ	فهرست اوليه	SDSX1	Dashtestan Ce.-R	سدشتح	ح .صنايع سيمان دشتستان
IRO1SDOR0001	N2	سيمان، آهك و گچ	فهرست اوليه	SDOR1	Doroud Cement	سدور	سيمان‌ دورود
IRR1SDOR0101	N2	سيمان، آهك و گچ	فهرست اوليه	SDOX1	Doroud Cement-R	سدورح	ح . سيمان‌ دورود
IRO1SROD0001	N1	سيمان، آهك و گچ	تابلو اصلي	SROD1	Shahroud Cement	سرود	سيمان‌شاهرود
IRR1SROD0101	N1	سيمان، آهك و گچ	تابلو اصلي	SROX1	Shahroud Cement-R	سرودح	ح . سيمان‌شاهرود
IRO1SSHR0001	N1	سيمان، آهك و گچ	تابلو اصلي	SSHR1	Shargh Cement	سشرق	سيمان‌ شرق‌
IRR1SSHR0101	N1	سيمان، آهك و گچ	تابلو اصلي	SSHX1	Shargh Cement-R	سشرقح	ح . سيمان‌ شرق‌
IRO1SIMS0001	N1	سيمان، آهك و گچ	تابلو فرعي	SIMS1	Shomal Cement	سشمال	سيمان‌ شمال‌
IRR1SIMS0101	N1	سيمان، آهك و گچ	تابلو فرعي	SIMX1	Shomal Cement-R	سشمالح	ح . سيمان‌ شمال‌
IRO1SEFH0001	N2	سيمان، آهك و گچ	فهرست اوليه	SEFH1	Isfahan Cement	سصفها	سيمان‌اصفهان‌
IRR1SEFH0101	N2	سيمان، آهك و گچ	فهرست اوليه	SEFX1	Isfahan Cement-R	سصفهاح	ح . سيمان‌اصفهان‌
IRO1SSOF0001	N1	سيمان، آهك و گچ	تابلو اصلي	SSOF1	Soufian Cement	سصوفي	سيمان‌ صوفيان‌
IRR1SSOF0101	N1	سيمان، آهك و گچ	تابلو اصلي	SSOX1	Soufian Cement-R	سصوفيح	ح . سيمان‌ صوفيان‌
IRO1GDRS0001	N2	سيمان، آهك و گچ	فهرست اوليه	GDRS1	Ghadir Invest.	سغدير	توسعه سرمايه و صنعت غدير
IRO1SGRB0001	N1	سيمان، آهك و گچ	تابلو فرعي	SGRB1	Gharb Cement.	سغرب	سيمان‌غرب‌
IRR1SGRB0101	N1	سيمان، آهك و گچ	تابلو فرعي	SGRX1	Gharb Cement.-R	سغربح	ح . سيمان‌غرب‌
IRO1SFRS0001	N2	سيمان، آهك و گچ	فهرست اوليه	SFRS1	Fars Cement	سفار	سيمان‌فارس‌
IRR1SFRS0101	N2	سيمان، آهك و گچ	فهرست اوليه	SFRX1	Fars Cement-R	سفارح	ح . سيمان‌فارس‌
IRO1SFKZ0001	N1	سيمان، آهك و گچ	تابلو اصلي	SFKZ1	S*F. & Kh. Cement	سفارس	سيمان فارس و خوزستان
IRR1SFKZ0101	N1	سيمان، آهك و گچ	تابلو اصلي	SFKX1	F. & Kh. Cement-R	سفارسح	ح . سيمان فارس و خوزستان
IRO1FRDO0001	N1	ساير محصولات كاني غيرفلزي	تابلو فرعي	FRDO1	Doroud Farsit	سفارود	كارخانه‌فارسيت‌درود
IRR1FRDO0101	N1	ساير محصولات كاني غيرفلزي	تابلو فرعي	FRDX1	Doroud Farsit-R	سفارودح	ح . كارخانه‌فارسيت‌درود
IRO1SFAS0001	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	SFAS1	Ahwaz Farsit	سفاسيت	فارسيت‌ اهواز
IRR1SFAS0101	N2	ساير محصولات كاني غيرفلزي	فهرست اوليه	SFAX1	Ahwaz Farsit-R	سفاسيتح	ح . فارسيت‌ اهواز
IRO1SFNO0001	N1	سيمان، آهك و گچ	تابلو فرعي	SFNO1	Siman Fars Noe	سفانو	سيمان فارس نو
IRR1SFNO0101	N1	سيمان، آهك و گچ	تابلو فرعي	SFNX1	Siman Fars Noe-R	سفانوح	ح . سيمان فارس نو
IRO1SGEN0001	N2	سيمان، آهك و گچ	فهرست اوليه	SGEN1	Qayen Cement	سقاين	سيمان‌ قائن‌
IRR1SGEN0101	N2	سيمان، آهك و گچ	فهرست اوليه	SGEX1	Qayen Cement-R	سقاينح	ح . سيمان‌ قائن‌
IRO1SKRN0001	N2	سيمان، آهك و گچ	فهرست اوليه	SKRN1	Karoon Cement	سكارون	سيمان‌ كارون‌
IRR1SKRN0101	N2	سيمان، آهك و گچ	فهرست اوليه	SKRX1	Karoon Cement-R	سكارونح	ح . سيمان‌ كارون‌
IRO1SKOR0001	N2	سيمان، آهك و گچ	فهرست اوليه	SKOR1	Kordesta Ce. Co.	سكرد	سيمان كردستان
IRR1SKOR0101	N2	سيمان، آهك و گچ	فهرست اوليه	SKOX1	Kordestan Cem.-R	سكردح	ح . سيمان كردستان
IRO1SKER0001	N1	سيمان، آهك و گچ	تابلو اصلي	SKER1	Kerman Cement	سكرما	سيمان‌ كرمان‌
IRR1SKER0101	N1	سيمان، آهك و گچ	تابلو اصلي	SKEX1	Kerman Cement-R	سكرماح	ح . سيمان‌ كرمان‌
IRO1SMAZ0001	N1	سيمان، آهك و گچ	تابلو فرعي	SMAZ1	Mazandaran Cem.	سمازن	سيمان‌مازندران‌
IRR1SMAZ0101	N1	سيمان، آهك و گچ	تابلو فرعي	SMAX1	Mazandaran Cem.-R	سمازنح	ح . سيمان‌مازندران‌
IRO1SSNR0001	N2	سيمان، آهك و گچ	فهرست اوليه	SSNR1	Neiriz Cement	سنير	سيمان‌ سفيد ني‌ريز
IRR1SSNR0101	N2	سيمان، آهك و گچ	فهرست اوليه	SSNX1	Neiriz Cement-R	سنيرح	ح . سيمان‌ سفيدني‌ريز
IRO1SHZG0001	N2	سيمان، آهك و گچ	فهرست اوليه	SHZG1	Hormozgan Cem.	سهرمز	سيمان‌هرمزگان‌
IRR1SHZG0101	N2	سيمان، آهك و گچ	فهرست اوليه	SHZX1	Hormozgan Cem.-R	سهرمزح	ح . سيمان‌هرمزگان‌
IRO1SHGN0001	N1	سيمان، آهك و گچ	تابلو فرعي	SHGN1	Hegmatan Cement	سهگمت	سيمان‌هگمتان‌
IRR1SHGN0101	N1	سيمان، آهك و گچ	تابلو فرعي	SHGX1	Hegmatan Cement-R	سهگمتح	ح . سيمان‌هگمتان‌
IRO1SITA0001	N2	سيمان، آهك و گچ	فهرست اوليه	SITA1	Tamin Cement	سيتا	سرمايه گذاري سيمان تامين
IRO1CIDC0001	N2	سيمان، آهك و گچ	فهرست اوليه	CIDC1	Cement INV. Co.	سيدكو	سرمايه گذاري توسعه صنايع سيمان
IRR1CIDC0101	N2	سيمان، آهك و گچ	فهرست اوليه	CIDX1	Cement INV. Co.-R	سيدكوح	ح . س. توسعه صنايع سيمان
IRO1SYSM0001	N1	رايانه و فعاليت‌هاي وابسته به آن	تابلو فرعي	SYSM1	Hamkaran System Co	سيستم	همكاران سيستم
IRO1SEIL0001	N2	سيمان، آهك و گچ	فهرست اوليه	SEIL1	Ilam Cement	سيلام	سيمان‌ ايلام‌
IRR1SEIL0101	N2	سيمان، آهك و گچ	فهرست اوليه	SEIX1	Ilam Cement-R	سيلامح	ح . سيمان‌ ايلام‌
IRO1SMRG0001	N1	زراعت و خدمات وابسته	تابلو فرعي	SMRG1	Seamorgh Co.	سيمرغ	سيمرغ
IRO1FSIN0001	N2	شرکتهاي چند رشته اي صنعتي	فهرست اوليه	FSIN1	Investment Sina	سينا	مالي و سرمايه گذاري سينا
IRO1PARK0001	N1	محصولات شيميايي	تابلو اصلي	PARK1	Shazand Petr.	شاراك	پتروشيمي شازند
IRR1PARK0101	N1	محصولات شيميايي	تابلو اصلي	PARX1	Shazand Petr.-R	شاراكح	ح . پتروشيمي شازند
IRO1AMLH0001	N2	محصولات شيميايي	فهرست اوليه	AMLH1	Iran Amlah	شاملا	معدني‌ املاح‌ ايران‌
IRO1PNTB0001	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	PNTB1	Tabriz.Oil.Refine	شبريز	پالايش نفت تبريز
IRR1PNTB0101	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	PNTX1	Tabriz.Oil.RefineR	شبريزح	ح. پالايش نفت تبريز
IRO1PNBA0001	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو فرعي	PNBA1	B.A Oil Refinie	شبندر	پالايش نفت بندرعباس
IRO1NBEH0001	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	NBEH1	Behran Oil	شبهرن	نفت‌ بهران‌
IRR1NBEH0101	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	NBEX1	Behran Oil-R	شبهرنح	ح . نفت‌ بهران‌
IRO1BMPS0001	N2	محصولات شيميايي	فهرست اوليه	BMPS1	Pars Int. Mfg.	شپارس	بين‌ المللي‌ محصولات‌ پارس‌
IRR1BMPS0101	N2	محصولات شيميايي	فهرست اوليه	BMPX1	Pars Int. Mfg.-R	شپارسح	ح . بين‌ المللي‌محصولات پارس‌
IRO1PAKS0001	N1	محصولات شيميايي	تابلو اصلي	PAKS1	Paxan	شپاكسا	پاكسان‌
IRR1PAKS0101	N1	محصولات شيميايي	تابلو اصلي	PAKX1	Paxan-R	شپاكساح	ح . پاكسان‌
IRO1PABD0001	N1	محصولات شيميايي	تابلو فرعي	PABD1	Abadan Petr.	شپترو	پتروشيمي‌ آبادان‌
IRR1PABD0101	N1	محصولات شيميايي	تابلو فرعي	PABX1	Abadan Petr.-R	شپتروح	ح . پتروشيمي‌ آبادان‌
IRO1PRDZ0001	N1	محصولات شيميايي	تابلو فرعي	PRDZ1	Pardis Petr.	شپديس	پتروشيمي پرديس
IRR1PRDZ0101	N1	محصولات شيميايي	تابلو فرعي	PRDX1	Pardis Petr. -R	شپديسح	ح. پتروشيمي پرديس
IRO1PLAK0001	N2	محصولات شيميايي	فهرست اوليه	PLAK1	Iran Polyacryl	شپلي	پلي‌اكريل‌
IRR1PLAK0101	N2	محصولات شيميايي	فهرست اوليه	PLAX1	Iran Polyacryl-R	شپليح	ح . پلي‌اكريل‌
IRO1PPAM0001	N2	محصولات شيميايي	فهرست اوليه	PPAM1	Pars Pamchal	شپمچا	پارس‌ پامچال‌
IRR1PPAM0101	N2	محصولات شيميايي	فهرست اوليه	PPAX1	Pars Pamchal-R	شپمچاح	ح . پارس‌ پامچال‌
IRO1PNES0001	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	PNES1	S*Isf. Oil Ref.Co.	شپنا	پالايش نفت اصفهان
IRR1PNES0101	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو اصلي	PNEX1	Isf. Oil. Ref.-R	شپناح	ح . پالايش نفت اصفهان
IRO1PTEH0001	N2	فراورده هاي نفتي، كك و سوخت هسته اي	فهرست اوليه	PTEH1	Palayesh Tehran	شتران	پالايش نفت تهران
IRO1THSH0001	N2	مواد و محصولات دارويي	فهرست اوليه	THSH1	Tehran Chemical	شتهران	تهران‌ شيمي‌
IRR1THSH0101	N2	مواد و محصولات دارويي	فهرست اوليه	THSX1	Tehran Chemical-R	شتهرانح	ح . تهران‌ شيمي‌
IRO1TOPI0001	N2	محصولات شيميايي	فهرست اوليه	TOPI1	Tolypers	شتولي	تولي‌پرس‌
IRR1TOPI0101	N1	محصولات شيميايي	تابلو فرعي	TOPX1	Tolypers-R	شتوليح	ح . تولي‌پرس‌
IRO1NJEY0001	N2	فراورده هاي نفتي، كك و سوخت هسته اي	فهرست اوليه	NJEY1	Naft Jey Co.	شجي	شركت نفت جي
IRO1PKHA0001	N1	محصولات شيميايي	تابلو فرعي	PKHA1	Khark Petr.	شخارك	پتروشيمي‌ خارك‌
IRR1PKHA0101	N1	محصولات شيميايي	تابلو فرعي	PKHX1	Khark Petr.-R	شخاركح	ح . پتروشيمي‌ خارك‌
IRO1DODE0001	N2	محصولات شيميايي	فهرست اوليه	DODE1	Doode Sanati	شدوص	دوده‌ صنعتي‌ پارس‌
IRR1DODE0101	N2	محصولات شيميايي	فهرست اوليه	DODX1	Doode Sanati-R	شدوصح	ح . دوده‌ صنعتي‌ پارس‌
IRO1SHRG0001	N2	محصولات شيميايي	فهرست اوليه	SHRG1	Rangin	شرنگي	صنعتي‌ رنگين‌
IRR1SHRG0101	N2	محصولات شيميايي	فهرست اوليه	SHRX1	Rangin-R	شرنگيح	ح . صنعتي‌ رنگين‌
IRO1ZNGN0001	N2	فراورده هاي نفتي، كك و سوخت هسته اي	فهرست اوليه	ZNGN1	Zangan Equip.	شزنگ	تجهيزنيروي‌زنگان‌
IRR1ZNGN0101	N2	فراورده هاي نفتي، كك و سوخت هسته اي	فهرست اوليه	ZNGX1	Zangan Equip.-R	شزنگح	ح . تجهيزنيروي‌زنگان‌
IRO1SEPP0001	N2	فراورده هاي نفتي، كك و سوخت هسته اي	فهرست اوليه	SEPP1	Spahan Naft	شسپا	نفت سپاهان
IRO1TAMN0001	N2	شرکتهاي چند رشته اي صنعتي	فهرست اوليه	TAMN1	Social Sec Inv	شستا	سرمايه گذاري تامين اجتماعي
IRO1TSAL0001	N2	محصولات شيميايي	فهرست اوليه	TSAL1	Herbicides Prod	شسم	توليد سموم‌ علف‌ كش
IRR1TSAL0101	N2	محصولات شيميايي	فهرست اوليه	TSAX1	Herbicides Prod-R	شسمح	ح . توليد سموم‌ علف‌ كش
IRO1SHSI0001	N2	محصولات شيميايي	فهرست اوليه	SHSI1	Sina Chem. Ind.	شسينا	صنايع‌شيميايي‌سينا
IRR1SHSI0101	N2	محصولات شيميايي	فهرست اوليه	SHSX1	Sina Chem. Ind.-R	شسيناح	ح . صنايع‌شيميايي‌سينا
IRO1PESF0001	N2	محصولات شيميايي	فهرست اوليه	PESF1	Isfahan Pertr.	شصفها	پتروشيمي‌ اصفهان‌
IRR1PESF0101	N2	محصولات شيميايي	فهرست اوليه	PESX1	Isfahan Pertr.-R	شصفهاح	ح . پتروشيمي‌ اصفهان‌
IRO1PGDR0001	N2	محصولات شيميايي	فهرست اوليه	PGDR1	Ghadir Petro Co.	شغدير	پتروشيمي غدير
IRO1SHFA0001	N2	مواد و محصولات دارويي	فهرست اوليه	SHFA1	ShafaDarou Inv.	شفا	سرمايه گذاري شفادارو
IRO1PFRB0001	N2	محصولات شيميايي	فهرست اوليه	PFRB1	Farabi Petr.	شفارا	پتروشيمي‌فارابي‌
IRR1PFRB0101	N2	محصولات شيميايي	فهرست اوليه	PFRX1	Farabi Petr.-R	شفاراح	ح . پتروشيمي‌فارابي‌
IRO1SHFS0001	N1	محصولات شيميايي	تابلو فرعي	SHFS1	Fars Chem. Ind.	شفارس	صنايع‌ شيميايي‌ فارس‌
IRR1SHFS0101	N1	محصولات شيميايي	تابلو فرعي	SHFX1	Fars Chem. Ind.-R	شفارسح	ح . صنايع‌ شيميايي‌ فارس‌
IRO1PFAN0001	N1	محصولات شيميايي	تابلو اصلي	PFAN1	Fanavaran Petr.	شفن	پتروشيمي فناوران
IRO1CRBN0001	N2	محصولات شيميايي	فهرست اوليه	CRBN1	Iran Carbon	شكربن	كربن‌ ايران‌
