کد نماد	گروه	گروه های صنعت	تابلو	نماد	نام لاتین	نماد	نام
IRR1CRBN0101	N1	محصولات شيميايي	تابلو فرعي	CRBX1	Iran Carbon-R	شكربنح	ح . كربن‌ ايران‌
IRO1KAFF0001	N2	محصولات شيميايي	فهرست اوليه	KAFF1	Kaf	شكف	كف‌
IRR1KAFF0101	N2	محصولات شيميايي	فهرست اوليه	KAFX1	Kaf-R	شكفح	ح . كف‌
IRO1NKOL0001	N1	محصولات شيميايي	تابلو فرعي	NKOL1	NiroCholor	شكلر	نيروكلر
IRR1NKOL0101	N1	محصولات شيميايي	تابلو فرعي	NKOX1	NiroCholor-R	شكلرح	ح . نيروكلر
IRO1GTSH0001	N1	محصولات شيميايي	تابلو فرعي	GTSH1	Goltash	شگل	گلتاش‌
IRR1GTSH0101	N1	محصولات شيميايي	تابلو فرعي	GTSX1	Goltash-R	شگلح	ح . گلتاش‌
IRO1LEAB0001	N2	محصولات شيميايي	فهرست اوليه	LEAB1	Loabiran	شلعاب	لعابيران‌
IRR1LEAB0101	N2	محصولات شيميايي	فهرست اوليه	LEAX1	Loabiran-R	شلعابح	ح . لعابيران‌
IRO1SLVN0001	N2	محصولات شيميايي	فهرست اوليه	SLVN1	Pars Alvan Dye	شلوان	رنگ پارس الوان
IRO1MAVA0001	N2	محصولات شيميايي	فهرست اوليه	MAVA1	Fiber Prod.	شمواد	توليدمواداوليه الياف‌مصنوعي‌
IRR1MAVA0101	N2	محصولات شيميايي	فهرست اوليه	MAVX1	Fiber Prod.-R	شموادح	ح . مواداوليه‌الياف‌مصنوعي‌
IRO1NPRS0001	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو فرعي	NPRS1	Pars Oil	شنفت	نفت‌ پارس‌
IRR1NPRS0101	N1	فراورده هاي نفتي، كك و سوخت هسته اي	تابلو فرعي	NPRX1	Pars Oil-R	شنفتح	ح . نفت‌ پارس‌
IRO1VASH0001	N2	محصولات شيميايي	فهرست اوليه	VASH1	Henkel Pakvash	شوش	هنكل‌ پاك‌ وش‌
IRR1VASH0101	N2	محصولات شيميايي	فهرست اوليه	VASX1	Henkel Pakvash-R	شوشح	ح . هنكل‌ پاك‌ وش‌
IRO1SHOY0001	N1	محصولات شيميايي	تابلو فرعي	SHOY1	Behshahr Ind.	شوينده	مديريت صنعت شوينده ت.ص.بهشهر
IRO1PSHZ0001	N1	محصولات شيميايي	تابلو فرعي	PSHZ1	Shiraz Petr.	شيراز	پتروشيمي‌شيراز
IRR1PSHZ0101	N1	محصولات شيميايي	تابلو فرعي	PSHX1	Shiraz Petr.-R	شيرازح	ح . پتروشيمي‌شيراز
IRO1SSIN0001	N1	محصولات شيميايي	تابلو فرعي	SSIN1	S*Iran Chem. Ind.	شيران	س. صنايع‌شيميايي‌ايران
IRR1SSIN0101	N1	محصولات شيميايي	تابلو فرعي	SSIX1	Iran Chem. Ind.-R	شيرانح	ح . س. صنايع‌شيميايي‌ايران‌
IRO1PIAZ0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	PIAZ1	Piazar Agro.	غاذر	كشت‌وصنعت‌پياذر
IRR1PIAZ0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	PIAX1	Piazar Agro.-R	غاذرح	ح . كشت‌وصنعت‌پياذر
IRO1KLBR0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KLBR1	Kalber Dairy	غالبر	لبنيات‌ كالبر
IRR1KLBR0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KLBX1	Kalber Dairy-R	غالبرح	ح . لبنيات ‌كالبر
IRO1SBEH0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	SBEH1	Behshahr Ind.	غبشهر	صنعتي‌ بهشهر
IRR1SBEH0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	SBEX1	Behshahr Ind.-R	غبشهرح	ح . صنعتي‌ بهشهر
IRO1BEPP0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	BEPP1	Behpaak	غبهپاك	بهپاك‌
IRR1BEPP0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	BEPX1	Behpaak-R	غبهپاكح	ح . بهپاك‌
IRO1BENN0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	BENN1	Behnoush Iran	غبهنوش	بهنوش‌ ايران‌
IRR1BENN0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	BENX1	Behnoush Iran-R	غبهنوشح	ح . بهنوش‌ ايران‌
IRO1LPAK0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	LPAK1	Pak Dairy	غپاك	لبنيات‌ پاك‌
IRR1LPAK0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	LPAX1	Pak Dairy-R	غپاكح	ح . لبنيات‌ پاك‌
IRO1MINO0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	MINO1	Pars Minoo	غپينو	پارس‌ مينو
IRR1MINO0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	MINX1	Pars Minoo-R	غپينوح	ح . پارس‌ مينو
IRO1CHCH0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	CHCH1	Chin Chin	غچين	كشت‌ و صنعت‌ چين‌ چين
IRR1CHCH0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	CHCX1	Chin Chin-R	غچينح	ح . كشت‌ و صنعت‌ چين‌ چين
IRO1KDPS0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KDPS1	P. Animal Feed	غدام	خوراك‌ دام‌ پارس‌
IRR1KDPS0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KDPX1	P. Animal Feed-R	غدامح	ح . خوراك‌ دام‌ پارس‌
IRO1DMOR0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	DMOR1	Dasht Morghab	غدشت	دشت‌ مرغاب‌
IRR1DMOR0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	DMOX1	Dasht Morghab-R	غدشتح	ح . دشت‌ مرغاب‌
IRO1ZARM0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	ZARM1	Zar Makaron	غزر	صنعتي زر ماكارون
IRO1SASN0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	SASN1	Sasan	غساسا	ساسان‌
IRR1SASN0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	SASX1	Sasan-R	غساساح	ح . ساسان‌
IRO1SLMN0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	SLMN1	Salemin Factory	غسالم	سالمين‌
IRR1SLMN0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو اصلي	SLMX1	Salemin Factory-R	غسالمح	ح . ‌سالمين‌
IRO1SHPZ0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SHPZ1	W. Azar. Pegah	غشاذر	پگاه‌آذربايجان‌غربي‌
IRR1SHPZ0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SHPX1	W. Azar. Pegah-R	غشاذرح	ح . ‌پگاه‌آذربايجان‌غربي‌
IRO1SPKH0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SPKH1	Kh. Pegah Dairy	غشان	شيرپاستوريزه‌پگاه‌خراسان‌
IRR1SPKH0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SPKX1	Kh. Pegah Dairy-R	غشانح	ح . شيرپاستوريزه‌پگاه‌خراسان‌
IRO1SPPE0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SPPE1	I. Pegah Dairy	غشصفا	شيرپاستوريزه‌پگاه‌اصفهان‌
IRR1SPPE0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	SPPX1	I. Pegah Dairy-R	غشصفاح	ح . شيرپاستوريزه‌پگاه‌اصفهان‌
IRO1SHAD0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	SHAD1	Shahdiran Inc.	غشهد	شهد ايران ‌
IRR1SHAD0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	SHAX1	Shahdiran Inc.-R	غشهدح	ح . شهد ايران‌
IRO1KRSH0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KRSH1	Kourosh Food Ind.	غكورش	صنعت غذايي كورش
IRO1GORJ0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	GORJ1	Gorji Biscuit	غگرجي	بيسكويت‌ گرجي‌
IRR1GORJ0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	GORX1	Gorji Biscuit-R	غگرجيح	ح . بيسكويت‌ گرجي‌
IRO1GCOZ0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	GCOZ1	Glucosan	غگل	گلوكوزان‌
IRR1GCOZ0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	GCOX1	Glucosan-R	غگلح	ح . گلوكوزان‌
IRO1MRGN0001	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	MRGN1	Margarin	غمارگ	مارگارين‌
IRR1MRGN0101	N1	محصولات غذايي و آشاميدني به جز قند و شكر	تابلو فرعي	MRGX1	Margarin-R	غمارگح	ح . مارگارين‌
IRO1MRAM0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	MRAM1	Mahram Mfg.	غمهرا	توليدي‌مهرام‌
IRR1MRAM0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	MRAX1	Mahram Mfg.-R	غمهراح	ح . توليدي‌مهرام‌
IRO1RNAB0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	RNAB1	Naab Ind.	غناب	روغن‌ نباتي‌ ناب‌
IRR1RNAB0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	RNAX1	Naab Ind.-R	غنابح	ح . روغن‌ نباتي‌ ناب‌
IRO1NOSH0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	NOSH1	Noush Maz.	غنوش	نوش‌ مازندران‌
IRR1NOSH0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	NOSX1	Noush Maz.-R	غنوشح	ح . نوش‌مازندران‌
IRO1KIVN0001	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KIVN1	Keivan	غيوان	كيوان‌
IRR1KIVN0101	N2	محصولات غذايي و آشاميدني به جز قند و شكر	فهرست اوليه	KIVX1	Keivan-R	غيوانح	ح . كيوان‌
IRO1AZAB0001	N2	ساخت محصولات فلزي	فهرست اوليه	AZAB1	S*Azarab Ind.	فاذر	صنايع‌ آذرآب‌
IRR1AZAB0101	N2	ساخت محصولات فلزي	فهرست اوليه	AZAX1	Azarab Ind.-R	فاذرح	ح . صنايع‌ آذرآب‌
IRO1MARK0001	N2	ساخت محصولات فلزي	فهرست اوليه	MARK1	S*Arak M. Mfg.	فاراك	ماشين‌ سازي‌ اراك‌
IRR1MARK0101	N2	ساخت محصولات فلزي	فهرست اوليه	MARX1	Arak M. Mfg.-R	فاراكح	ح . ماشين‌ سازي‌ اراك‌
IRO1PKLJ0001	N2	محصولات شيميايي	فهرست اوليه	PKLJ1	Khalij Fars	فارس	صنايع پتروشيمي خليج فارس
IRO1KSIM0001	N1	فلزات اساسي	تابلو اصلي	KSIM1	Calcimine	فاسمين	كالسيمين‌
IRR1KSIM0101	N1	فلزات اساسي	تابلو اصلي	KSIX1	Calcimine-R	فاسمينح	ح . كالسيمين‌
IRO1ALTK0001	N2	فلزات اساسي	فهرست اوليه	ALTK1	Alumtek	فالوم	آلومتك‌
IRR1ALTK0101	N2	فلزات اساسي	فهرست اوليه	ALTX1	Alumtek-R	فالومح	ح . آلومتك‌
IRO1SAMA0001	N1	ساخت محصولات فلزي	تابلو فرعي	SAMA1	Ama	فاما	صنعتي‌ آما
IRR1SAMA0101	N1	ساخت محصولات فلزي	تابلو فرعي	SAMX1	Ama-R	فاماح	ح . صنعتي‌ آما
IRO1NLAH0001	N2	فلزات اساسي	فهرست اوليه	NLAH1	Ahwaz R. & P.	فاهواز	نوردولوله‌ اهواز
IRR1NLAH0101	N2	فلزات اساسي	فهرست اوليه	NLAX1	Ahwaz R. & P.-R	فاهوازح	ح . نوردولوله‌ اهواز
IRO1ALIR0001	N2	فلزات اساسي	فهرست اوليه	ALIR1	S*Iran Aluminium	فايرا	آلومينيوم‌ايران‌
IRR1ALIR0101	N2	فلزات اساسي	فهرست اوليه	ALIX1	Iran Aluminium-R	فايراح	ح . آلومينيوم‌ايران‌
IRO1BAHN0001	N1	فلزات اساسي	تابلو اصلي	BAHN1	Bahonar Copper	فباهنر	مس‌ شهيدباهنر
IRR1BAHN0101	N1	فلزات اساسي	تابلو اصلي	BAHX1	Bahonar Copper-R	فباهنرح	ح . مس‌ شهيدباهنر
IRO1BMAS0001	N2	ساخت محصولات فلزي	فهرست اوليه	BMAS1	Mashad Packing	فبستم	صنايع‌بسته‌بندي‌ مشهد
IRR1BMAS0101	N2	ساخت محصولات فلزي	فهرست اوليه	BMAX1	Mashad Packing-R	فبستمح	ح . صنايع‌بسته‌بندي‌ مشهد
IRO1BIRI0001	N2	ساخت محصولات فلزي	فهرست اوليه	BIRI1	Iran Packing	فبيرا	بسته‌ بندي‌ ايران‌
IRR1BIRI0101	N2	ساخت محصولات فلزي	فهرست اوليه	BIRX1	Iran Packing-R	فبيراح	ح . بسته‌ بندي‌ ايران‌
IRO1ALPS0001	N2	فلزات اساسي	فهرست اوليه	ALPS1	Pars Aluminum	فپارس	آلومينيم‌ پارس‌
IRR1ALPS0101	N2	فلزات اساسي	فهرست اوليه	ALPX1	Pars Aluminum-R	فپارسح	ح . آلومينيم‌ پارس‌
IRO1SPTA0001	N2	فلزات اساسي	فهرست اوليه	SPTA1	Sepanta	فپنتا	سپنتا
IRR1SPTA0101	N2	فلزات اساسي	فهرست اوليه	SPTX1	Sepanta-R	فپنتاح	ح . سپنتا
IRO1JAMD0001	N2	ساخت محصولات فلزي	فهرست اوليه	JAMD1	Jaam Darou	فجام	جام‌دارو
IRR1JAMD0101	N2	ساخت محصولات فلزي	فهرست اوليه	JAMX1	Jaam Darou-R	فجامح	ح . جام‌دارو
IRO1FAJR0001	N1	فلزات اساسي	تابلو فرعي	FAJR1	Amirkabir Steel	فجر	فولاد اميركبيركاشان
IRR1FAJR0101	N1	فلزات اساسي	تابلو فرعي	FAJX1	Amirkabir Steel.-R	فجرح	ح .فولاد امير كبير كاشان
IRO1JSHO0001	N2	ساخت محصولات فلزي	فهرست اوليه	JSHO1	Iran Weld & Ox.	فجوش	جوش‌ و اكسيژن‌ ايران‌
IRR1JSHO0101	N2	ساخت محصولات فلزي	فهرست اوليه	JSHX1	Iran Weld & Ox.-R	فجوشح	ح . جوش‌ و اكسيژن‌ ايران‌
IRO1FKAS0001	N2	فلزات اساسي	فهرست اوليه	FKAS1	Khorasan Steel Co.	فخاس	فولاد خراسان
IRR1FKAS0101	N2	فلزات اساسي	فهرست اوليه	FKAX1	Khorasan Steel-R	فخاسح	ح . فولاد خراسان
IRO1FKHZ0001	N1	فلزات اساسي	تابلو اصلي	FKHZ1	Khouz. Steel	فخوز	فولاد خوزستان
IRR1FKHZ0101	N1	فلزات اساسي	تابلو اصلي	FKHX1	Khouz. Steel-R	فخوزح	ح . فولاد خوزستان
IRO1FRVR0001	N1	فلزات اساسي	تابلو فرعي	FRVR1	Iran Mineral P.	فرآور	فرآوري‌موادمعدني‌ايران‌
IRR1FRVR0101	N1	فلزات اساسي	تابلو فرعي	FRVX1	Iran Mineral P.-R	فرآورح	ح . فرآوري‌موادمعدني‌ايران‌
IRO1FRIS0001	N1	فلزات اساسي	تابلو فرعي	FRIS1	Iran Ferr.	فروس	فروسيليس‌ ايران‌
IRR1FRIS0101	N1	فلزات اساسي	تابلو فرعي	FRIX1	Iran Ferr.-R	فروسح	ح . فروسيليس‌ ايران‌
IRO1TFKR0001	N2	فلزات اساسي	فهرست اوليه	TFKR1	Kerman Ferr.	فروم	توليدفروموليبدن‌كرمان‌
IRR1TFKR0101	N2	فلزات اساسي	فهرست اوليه	TFKX1	Kerman Ferr.-R	فرومح	ح . توليدفروموليبدن‌كرمان‌
IRO1LSAH0001	N2	فلزات اساسي	فهرست اوليه	LSAH1	Ahwaz Pipe Mill	فساز	لوله‌سازي‌اهواز
IRO1FSAZ0001	N2	فلزات اساسي	فهرست اوليه	FSAZ1	GhaltakSaznSepahan	فسازان	غلتك سازان سپاهان
IRR1FSAZ0101	N2	فلزات اساسي	فهرست اوليه	FSAX1	GhaltakSaSepahan-R	فسازانح	ح . غلتك سازان سپاهان
IRO1FSBZ0001	N2	فلزات اساسي	فهرست اوليه	FSBZ1	Sabzevar Steel	فسبزوار	پارس فولاد سبزوار
IRO1SEPA0001	N2	فلزات اساسي	فهرست اوليه	SEPA1	Sepahan Group	فسپا	گروه‌صنعتي‌سپاهان‌
IRR1SEPA0101	N2	فلزات اساسي	فهرست اوليه	SEPX1	Sepahan Group-R	فسپاح	ح . گروه‌صنعتي‌سپاهان‌
IRO1LSDD0001	N2	فلزات اساسي	فهرست اوليه	LSDD1	Sadid Pipe	فسديد	لوله و تجهيزات سديد
IRR1LSDD0101	N2	فلزات اساسي	فهرست اوليه	LSDX1	Sadid Group-R	فسديدح	ح . لوله و تجهيزات سديد
IRO1SORB0001	N2	فلزات اساسي	فهرست اوليه	SORB1	N. I. L. Z.	فسرب	ملي‌ سرب‌وروي‌ ايران‌
IRR1SORB0101	N2	فلزات اساسي	فهرست اوليه	SORX1	N. I. L. Z.-R	فسربح	ح . ملي‌ سرب‌وروي‌ ايران‌
IRO1SOLI0001	N2	ساخت محصولات فلزي	فهرست اوليه	SOLI1	Soliran.	فسلير	سوليران‌
IRR1SOLI0101	N2	ساخت محصولات فلزي	فهرست اوليه	SOLX1	Soliran.-R	فسليرح	ح . سوليران‌
IRO1LAMI0001	N2	ساخت محصولات فلزي	فهرست اوليه	LAMI1	Lamiran	فلامي	لاميران‌
IRR1LAMI0101	N2	ساخت محصولات فلزي	فهرست اوليه	LAMX1	Lamiran-R	فلاميح	ح . لاميران‌
IRO1LMIR0001	N2	فلزات اساسي	فهرست اوليه	LMIR1	Iran M. & P. M.	فلوله	لوله‌وماشين‌سازي‌ايران‌
IRR1LMIR0101	N2	فلزات اساسي	فهرست اوليه	LMIX1	Iran M. & P. M.-R	فلولهح	ح . لوله‌وماشين‌سازي‌ايران‌
IRO1PMET0001	N2	فلزات اساسي	فهرست اوليه	PMET1	Parsmetal	فمتال	پارس‌ متال‌
IRR1PMET0101	N2	فلزات اساسي	فهرست اوليه	PMEX1	Parsmetal-R	فمتالح	ح . پارس‌ متال‌
IRO1ALMR0001	N2	فلزات اساسي	فهرست اوليه	ALMR1	Alomrad	فمراد	آلومراد
IRR1ALMR0101	N2	فلزات اساسي	فهرست اوليه	ALMX1	Alomrad-R	فمرادح	ح . آلومراد
IRO1MSMI0001	N1	فلزات اساسي	تابلو اصلي	MSMI1	S*I. N. C. Ind.	فملي	ملي‌ صنايع‌ مس‌ ايران‌
IRR1MSMI0101	N1	فلزات اساسي	تابلو اصلي	MSMX1	I. N. C. Ind.-R	فمليح	ح . ملي‌ صنايع‌ مس‌ ايران‌
IRO1ENAZ0001	N2	ساخت محصولات فلزي	فهرست اوليه	ENAZ1	Azarab Energy	فنرژي	گسترش‌صنايع‌انرژي‌آذرآب‌
IRR1ENAZ0101	N2	ساخت محصولات فلزي	فهرست اوليه	ENAX1	Azarab Energy-R	فنرژيح	ح . گسترش‌صنايع‌انرژي‌آذرآب‌
IRO1NALM0001	N1	فلزات اساسي	تابلو فرعي	NALM1	Aluminum R.	فنوال	نورد آلومينيوم‌
IRR1NALM0101	N1	فلزات اساسي	تابلو فرعي	NALX1	Aluminum R.-R	فنوالح	ح . نورد آلومينيوم‌
IRO1NGFO0001	N2	فلزات اساسي	فهرست اوليه	NGFO1	R. Mill Prod.	فنورد	نوردوقطعات‌ فولادي‌
IRR1NGFO0101	N2	فلزات اساسي	فهرست اوليه	NGFX1	R. Mill Prod.-R	فنوردح	ح . نوردوقطعات‌ فولادي‌
IRO1FVAN0001	N2	فلزات اساسي	فهرست اوليه	FVAN1	Kaavian Steel	فوكا	فولادكاويان‌
IRR1FVAN0101	N2	فلزات اساسي	فهرست اوليه	FVAX1	Kaavian Steel-R	فوكاح	ح . فولادكاويان‌
IRO1FOLD0001	N1	فلزات اساسي	تابلو اصلي	FOLD1	S*Mobarakeh Steel	فولاد	فولاد مباركه اصفهان
IRR1FOLD0101	N1	فلزات اساسي	تابلو اصلي	FOLX1	Mobarakeh Steel-R	فولادح	ح . فولاد مباركه اصفهان
IRO1FAIR0001	N1	فلزات اساسي	تابلو فرعي	FAIR1	Iran Fold	فولاژ	فولاد آلياژي ايران
IRR1FAIR0101	N1	فلزات اساسي	تابلو فرعي	FAIX1	Iran Fold-R	فولاژح	ح.فولاد آلياژي ايران
IRO1GPRS0001	N2	قند و شكر	فهرست اوليه	GPRS1	Pars Sugar	قپارس	قندپارس‌
IRR1GPRS0101	N2	قند و شكر	فهرست اوليه	GPRX1	Pars Sugar-R	قپارسح	ح . قندپارس‌
IRO1GPSH0001	N2	قند و شكر	فهرست اوليه	GPSH1	Piranshahr S.	قپيرا	فرآورده‌هاي‌غدايي‌وقندپيرانشهر
IRR1GPSH0101	N2	قند و شكر	فهرست اوليه	GPSX1	Piranshahr S.-R	قپيراح	ح . قندپيرانشهر
IRO1GSBE0001	N2	قند و شكر	فهرست اوليه	GSBE1	S*Sabet Khorasan	قثابت	قند ثابت‌ خراسان‌
IRR1GSBE0101	N2	قند و شكر	فهرست اوليه	GSBX1	Sabet Khorasan-R	قثابتح	ح . قند ثابت‌ خراسان‌
